Address:,USB0::0x2A8D::0x0396::CN63257227::0::INSTR,,Analog Channels,,,
,,,-0.0078897125,32.5384102463722,1.02109917998314,
,,,-0.0078896625,25.7042383253574,7.05125087499619,
,,,-0.0078896125,18.8700664043427,13.4834126830101,
,,,-0.0078895625,7.21177312731743,24.3376857340336,
,,,-0.0078895125,-1.63244935870171,32.7798981070518,
,,,-0.0078894625,-0.426419019699097,32.7798981070518,
,,,-0.0078894125,-0.426419019699097,32.7798981070518,
,,,-0.0078893625,-0.0244089066982269,32.377887994051,
,,,-0.0078893125,-0.426419019699097,32.377887994051,
,,,-0.0078892625,-0.0244089066982269,32.7798981070518,
,,,-0.0078892125,-0.426419019699097,32.377887994051,
,,,-0.0078891625,-0.828429132699966,32.377887994051,
,,,-0.0078891125,-1.23043924570084,32.7798981070518,
,,,-0.0078890625,-0.426419019699097,31.9758778810501,
,,,-0.0078890125,5.20172256231308,26.7497464120388,
,,,-0.0078889625,12.0358944833279,20.3175846040249,
,,,-0.0078889125,26.91026866436,7.05125087499619,
,,,-0.0078888625,33.342430472374,1.02109917998314,
,,,-0.0078888125,32.9404203593731,0.619089066982269,
,,,-0.0078887625,32.5384102463722,1.42310929298401,
,,,-0.0078887125,32.5384102463722,1.42310929298401,
,,,-0.0078886625,32.1364001333714,1.42310929298401,
,,,-0.0078886125,32.1364001333714,1.02109917998314,
,,,-0.0078885625,32.9404203593731,0.619089066982269,
,,,-0.0078885125,32.5384102463722,1.02109917998314,
,,,-0.0078884625,32.5384102463722,1.42310929298401,
,,,-0.0078884125,32.5384102463722,1.42310929298401,
,,,-0.0078883625,32.5384102463722,1.02109917998314,
,,,-0.0078883125,18.8700664043427,13.885422796011,
,,,-0.0078882625,12.0358944833279,20.3175846040249,
,,,-0.0078882125,4.79971244931221,27.1517565250397,
,,,-0.0078881625,-0.426419019699097,32.377887994051,
,,,-0.0078881125,-1.23043924570084,32.7798981070518,
,,,-0.0078880625,-0.426419019699097,32.377887994051,
,,,-0.0078880125,-1.23043924570084,32.377887994051,
,,,-0.0078879625,-0.426419019699097,33.1819082200527,
,,,-0.0078879125,-0.426419019699097,32.377887994051,
,,,-0.0078878625,-0.828429132699966,32.377887994051,
,,,-0.0078878125,-1.23043924570084,32.7798981070518,
,,,-0.0078877625,-0.828429132699966,32.7798981070518,
,,,-0.0078877125,-0.426419019699097,33.1819082200527,
,,,-0.0078876625,12.0358944833279,20.3175846040249,
,,,-0.0078876125,16.4580057263374,15.4934632480145,
,,,-0.0078875625,28.1162990033627,5.04120030999184,
,,,-0.0078875125,32.9404203593731,1.02109917998314,
,,,-0.0078874625,32.9404203593731,1.42310929298401,
,,,-0.0078874125,32.5384102463722,1.02109917998314,
,,,-0.0078873625,32.5384102463722,1.82511940598488,
,,,-0.0078873125,32.5384102463722,1.82511940598488,
,,,-0.0078872625,32.5384102463722,1.42310929298401,
,,,-0.0078872125,32.9404203593731,1.02109917998314,
,,,-0.0078871625,32.5384102463722,1.42310929298401,
,,,-0.0078871125,32.9404203593731,1.42310929298401,
,,,-0.0078870625,32.5384102463722,1.02109917998314,
,,,-0.0078870125,32.5384102463722,1.42310929298401,
,,,-0.0078869625,32.5384102463722,1.02109917998314,
,,,-0.0078869125,32.9404203593731,1.02109917998314,
,,,-0.0078868625,32.1364001333714,1.42310929298401,
,,,-0.0078868125,32.5384102463722,1.02109917998314,
,,,-0.0078867625,32.5384102463722,1.42310929298401,
,,,-0.0078867125,32.1364001333714,1.02109917998314,
,,,-0.0078866625,32.5384102463722,1.02109917998314,
,,,-0.0078866125,32.5384102463722,1.02109917998314,
,,,-0.0078865625,32.9404203593731,1.82511940598488,
,,,-0.0078865125,32.1364001333714,1.42310929298401,
,,,-0.0078864625,32.5384102463722,1.02109917998314,
,,,-0.0078864125,32.5384102463722,1.42310929298401,
,,,-0.0078863625,32.9404203593731,1.02109917998314,
,,,-0.0078863125,32.1364001333714,1.42310929298401,
,,,-0.0078862625,32.5384102463722,1.02109917998314,
,,,-0.0078862125,32.5384102463722,1.42310929298401,
,,,-0.0078861625,32.5384102463722,1.02109917998314,
,,,-0.0078861125,31.7343900203705,1.42310929298401,
,,,-0.0078860625,32.9404203593731,1.02109917998314,
,,,-0.0078860125,32.5384102463722,0.619089066982269,
,,,-0.0078859625,33.342430472374,1.42310929298401,
,,,-0.0078859125,32.5384102463722,1.02109917998314,
,,,-0.0078858625,32.1364001333714,1.42310929298401,
,,,-0.0078858125,32.1364001333714,1.42310929298401,
,,,-0.0078857625,32.9404203593731,1.42310929298401,
,,,-0.0078857125,32.1364001333714,1.42310929298401,
,,,-0.0078856625,30.126349568367,3.03114974498749,
,,,-0.0078856125,12.4379045963287,19.915574491024,
,,,-0.0078855625,-1.63244935870171,32.7798981070518,
,,,-0.0078855125,-1.23043924570084,32.7798981070518,
,,,-0.0078854625,-0.828429132699966,32.7798981070518,
,,,-0.0078854125,-0.828429132699966,32.7798981070518,
,,,-0.0078853625,-0.828429132699966,32.7798981070518,
,,,-0.0078853125,-0.426419019699097,32.7798981070518,
,,,-0.0078852625,-0.426419019699097,32.7798981070518,
,,,-0.0078852125,-0.426419019699097,32.7798981070518,
,,,-0.0078851625,-0.426419019699097,32.7798981070518,
,,,-0.0078851125,-0.426419019699097,32.7798981070518,
,,,-0.0078850625,-0.828429132699966,31.9758778810501,
,,,-0.0078850125,1.18162143230438,29.9658273160458,
,,,-0.0078849625,15.2519753873348,17.5035138130188,
,,,-0.0078849125,20.880116969347,11.8753722310066,
,,,-0.0078848625,33.342430472374,0.619089066982269,
,,,-0.0078848125,32.5384102463722,1.42310929298401,
,,,-0.0078847625,32.9404203593731,1.42310929298401,
,,,-0.0078847125,32.1364001333714,1.02109917998314,
,,,-0.0078846625,32.5384102463722,1.02109917998314,
,,,-0.0078846125,32.5384102463722,1.42310929298401,
,,,-0.0078845625,32.5384102463722,1.42310929298401,
,,,-0.0078845125,32.5384102463722,1.42310929298401,
,,,-0.0078844625,32.5384102463722,1.02109917998314,
,,,-0.0078844125,32.5384102463722,1.02109917998314,
,,,-0.0078843625,32.1364001333714,1.42310929298401,
,,,-0.0078843125,32.5384102463722,1.02109917998314,
,,,-0.0078842625,32.5384102463722,1.42310929298401,
,,,-0.0078842125,32.5384102463722,1.42310929298401,
,,,-0.0078841625,32.1364001333714,1.02109917998314,
,,,-0.0078841125,32.5384102463722,1.42310929298401,
,,,-0.0078840625,32.5384102463722,1.42310929298401,
,,,-0.0078840125,32.5384102463722,1.02109917998314,
,,,-0.0078839625,32.5384102463722,1.42310929298401,
,,,-0.0078839125,32.1364001333714,1.02109917998314,
,,,-0.0078838625,32.5384102463722,1.02109917998314,
,,,-0.0078838125,32.5384102463722,1.42310929298401,
,,,-0.0078837625,32.5384102463722,1.42310929298401,
,,,-0.0078837125,32.1364001333714,1.02109917998314,
,,,-0.0078836625,26.1062484383583,7.85527110099792,
,,,-0.0078836125,11.633884370327,19.915574491024,
,,,-0.0078835625,8.01579335331917,23.131655395031,
,,,-0.0078835125,-1.63244935870171,32.377887994051,
,,,-0.0078834625,-0.0244089066982269,32.377887994051,
,,,-0.0078834125,-0.0244089066982269,32.7798981070518,
,,,-0.0078833625,-0.828429132699966,32.7798981070518,
,,,-0.0078833125,-0.0244089066982269,32.377887994051,
,,,-0.0078832625,-0.828429132699966,32.377887994051,
,,,-0.0078832125,-0.426419019699097,32.377887994051,
,,,-0.0078831625,-0.426419019699097,32.377887994051,
,,,-0.0078831125,-0.828429132699966,32.7798981070518,
,,,-0.0078830625,-0.0244089066982269,32.7798981070518,
,,,-0.0078830125,-0.426419019699097,32.7798981070518,
,,,-0.0078829625,-0.0244089066982269,32.7798981070518,
,,,-0.0078829125,-0.0244089066982269,32.7798981070518,
,,,-0.0078828625,-0.426419019699097,33.1819082200527,
,,,-0.0078828125,-0.0244089066982269,32.7798981070518,
,,,-0.0078827625,-0.828429132699966,32.377887994051,
,,,-0.0078827125,-0.426419019699097,32.7798981070518,
,,,-0.0078826625,-0.426419019699097,32.7798981070518,
,,,-0.0078826125,-0.0244089066982269,32.7798981070518,
,,,-0.0078825625,-0.0244089066982269,32.377887994051,
,,,-0.0078825125,-0.0244089066982269,31.9758778810501,
,,,-0.0078824625,-0.828429132699966,32.377887994051,
,,,-0.0078824125,-0.828429132699966,32.7798981070518,
,,,-0.0078823625,-0.828429132699966,32.7798981070518,
,,,-0.0078823125,-0.828429132699966,31.9758778810501,
,,,-0.0078822625,-0.426419019699097,32.7798981070518,
,,,-0.0078822125,-0.426419019699097,32.7798981070518,
,,,-0.0078821625,-0.426419019699097,32.7798981070518,
,,,-0.0078821125,-0.426419019699097,32.7798981070518,
,,,-0.0078820625,-0.0244089066982269,32.7798981070518,
,,,-0.0078820125,-0.0244089066982269,32.377887994051,
,,,-0.0078819625,-0.426419019699097,32.7798981070518,
,,,-0.0078819125,-0.426419019699097,32.7798981070518,
,,,-0.0078818625,-0.426419019699097,32.377887994051,
,,,-0.0078818125,-0.426419019699097,31.9758778810501,
,,,-0.0078817625,-0.0244089066982269,31.9758778810501,
,,,-0.0078817125,-0.426419019699097,33.1819082200527,
,,,-0.0078816625,12.4379045963287,19.915574491024,
,,,-0.0078816125,19.2720765173435,13.0814025700092,
,,,-0.0078815625,26.5082585513592,7.05125087499619,
,,,-0.0078815125,32.5384102463722,1.82511940598488,
,,,-0.0078814625,32.9404203593731,1.02109917998314,
,,,-0.0078814125,32.5384102463722,1.42310929298401,
,,,-0.0078813625,32.1364001333714,1.82511940598488,
,,,-0.0078813125,32.5384102463722,1.02109917998314,
,,,-0.0078812625,32.5384102463722,1.42310929298401,
,,,-0.0078812125,32.9404203593731,1.42310929298401,
,,,-0.0078811625,32.9404203593731,1.42310929298401,
,,,-0.0078811125,32.5384102463722,1.42310929298401,
,,,-0.0078810625,32.1364001333714,1.02109917998314,
,,,-0.0078810125,26.1062484383583,7.45326098799706,
,,,-0.0078809625,18.0660461783409,14.6894430220127,
,,,-0.0078809125,6.40775290131569,25.1417059600353,
,,,-0.0078808625,-1.23043924570084,32.7798981070518,
,,,-0.0078808125,-1.23043924570084,32.7798981070518,
,,,-0.0078807625,-0.426419019699097,32.7798981070518,
,,,-0.0078807125,-1.23043924570084,32.7798981070518,
,,,-0.0078806625,-0.426419019699097,32.377887994051,
,,,-0.0078806125,-0.828429132699966,32.7798981070518,
,,,-0.0078805625,-0.828429132699966,32.7798981070518,
,,,-0.0078805125,-0.828429132699966,33.1819082200527,
,,,-0.0078804625,-0.426419019699097,32.7798981070518,
,,,-0.0078804125,-0.0244089066982269,32.7798981070518,
,,,-0.0078803625,2.78966188430786,27.9557767510414,
,,,-0.0078803125,14.849965274334,17.5035138130188,
,,,-0.0078802625,22.0861473083496,11.0713520050049,
,,,-0.0078802125,32.9404203593731,1.02109917998314,
,,,-0.0078801625,33.342430472374,1.42310929298401,
,,,-0.0078801125,32.9404203593731,1.42310929298401,
,,,-0.0078800625,32.5384102463722,1.42310929298401,
,,,-0.0078800125,32.5384102463722,1.42310929298401,
,,,-0.0078799625,32.9404203593731,1.42310929298401,
,,,-0.0078799125,32.5384102463722,1.42310929298401,
,,,-0.0078798625,32.5384102463722,1.42310929298401,
,,,-0.0078798125,32.9404203593731,1.42310929298401,
,,,-0.0078797625,32.5384102463722,1.42310929298401,
,,,-0.0078797125,32.5384102463722,1.02109917998314,
,,,-0.0078796625,32.9404203593731,1.42310929298401,
,,,-0.0078796125,32.1364001333714,1.02109917998314,
,,,-0.0078795625,32.5384102463722,1.42310929298401,
,,,-0.0078795125,32.5384102463722,1.42310929298401,
,,,-0.0078794625,32.1364001333714,1.42310929298401,
,,,-0.0078794125,32.5384102463722,1.02109917998314,
,,,-0.0078793625,31.7343900203705,1.42310929298401,
,,,-0.0078793125,32.5384102463722,1.42310929298401,
,,,-0.0078792625,32.9404203593731,1.42310929298401,
,,,-0.0078792125,32.9404203593731,1.42310929298401,
,,,-0.0078791625,31.7343900203705,1.42310929298401,
,,,-0.0078791125,32.1364001333714,1.82511940598488,
,,,-0.0078790625,32.5384102463722,1.42310929298401,
,,,-0.0078790125,32.1364001333714,1.42310929298401,
,,,-0.0078789625,17.66403606534,15.0914531350136,
,,,-0.0078789125,7.21177312731743,24.7396958470345,
,,,-0.0078788625,-0.828429132699966,32.7798981070518,
,,,-0.0078788125,-1.23043924570084,32.377887994051,
,,,-0.0078787625,-0.426419019699097,32.377887994051,
,,,-0.0078787125,-0.426419019699097,32.7798981070518,
,,,-0.0078786625,-0.426419019699097,33.1819082200527,
,,,-0.0078786125,-0.426419019699097,32.377887994051,
,,,-0.0078785625,-0.828429132699966,32.7798981070518,
,,,-0.0078785125,-0.426419019699097,33.1819082200527,
,,,-0.0078784625,-0.426419019699097,32.7798981070518,
,,,-0.0078784125,-0.426419019699097,31.9758778810501,
,,,-0.0078783625,4.79971244931221,27.1517565250397,
,,,-0.0078783125,12.4379045963287,19.5135643780231,
,,,-0.0078782625,26.5082585513592,7.45326098799706,
,,,-0.0078782125,32.9404203593731,1.42310929298401,
,,,-0.0078781625,32.9404203593731,1.82511940598488,
,,,-0.0078781125,32.9404203593731,1.42310929298401,
,,,-0.0078780625,32.9404203593731,1.02109917998314,
,,,-0.0078780125,32.5384102463722,0.619089066982269,
,,,-0.0078779625,32.5384102463722,1.02109917998314,
,,,-0.0078779125,32.1364001333714,1.42310929298401,
,,,-0.0078778625,32.9404203593731,1.02109917998314,
,,,-0.0078778125,32.1364001333714,1.82511940598488,
,,,-0.0078777625,31.7343900203705,1.42310929298401,
,,,-0.0078777125,32.1364001333714,1.02109917998314,
,,,-0.0078776625,30.9303697943687,2.62913963198662,
,,,-0.0078776125,18.8700664043427,13.885422796011,
,,,-0.0078775625,3.5936821103096,27.9557767510414,
,,,-0.0078775125,-1.23043924570084,32.7798981070518,
,,,-0.0078774625,-0.0244089066982269,32.7798981070518,
,,,-0.0078774125,-0.0244089066982269,32.377887994051,
,,,-0.0078773625,-1.23043924570084,32.377887994051,
,,,-0.0078773125,-0.426419019699097,32.7798981070518,
,,,-0.0078772625,-0.426419019699097,32.7798981070518,
,,,-0.0078772125,-0.828429132699966,31.9758778810501,
,,,-0.0078771625,-0.0244089066982269,32.377887994051,
,,,-0.0078771125,-0.828429132699966,32.7798981070518,
,,,-0.0078770625,-0.426419019699097,32.7798981070518,
,,,-0.0078770125,5.20172256231308,27.5537666380405,
,,,-0.0078769625,13.6439349353313,19.1115542650223,
,,,-0.0078769125,26.91026866436,7.45326098799706,
,,,-0.0078768625,33.7444405853748,1.42310929298401,
,,,-0.0078768125,33.342430472374,1.82511940598488,
,,,-0.0078767625,32.9404203593731,1.42310929298401,
,,,-0.0078767125,32.5384102463722,0.619089066982269,
,,,-0.0078766625,32.1364001333714,1.42310929298401,
,,,-0.0078766125,32.9404203593731,1.42310929298401,
,,,-0.0078765625,32.5384102463722,1.82511940598488,
,,,-0.0078765125,32.5384102463722,1.42310929298401,
,,,-0.0078764625,32.5384102463722,1.02109917998314,
,,,-0.0078764125,32.9404203593731,1.42310929298401,
,,,-0.0078763625,32.9404203593731,1.42310929298401,
,,,-0.0078763125,17.66403606534,14.6894430220127,
,,,-0.0078762625,12.0358944833279,20.3175846040249,
,,,-0.0078762125,2.78966188430786,28.3577868640423,
,,,-0.0078761625,-0.828429132699966,33.1819082200527,
,,,-0.0078761125,-0.828429132699966,33.1819082200527,
,,,-0.0078760625,-0.426419019699097,32.7798981070518,
,,,-0.0078760125,-0.828429132699966,32.7798981070518,
,,,-0.0078759625,-0.828429132699966,32.377887994051,
,,,-0.0078759125,-0.426419019699097,33.1819082200527,
,,,-0.0078758625,-0.828429132699966,32.7798981070518,
,,,-0.0078758125,-0.426419019699097,32.377887994051,
,,,-0.0078757625,-0.828429132699966,32.7798981070518,
,,,-0.0078757125,-0.426419019699097,32.7798981070518,
,,,-0.0078756625,-0.0244089066982269,32.377887994051,
,,,-0.0078756125,-0.828429132699966,32.377887994051,
,,,-0.0078755625,-0.426419019699097,32.7798981070518,
,,,-0.0078755125,-0.828429132699966,32.7798981070518,
,,,-0.0078754625,-0.828429132699966,32.377887994051,
,,,-0.0078754125,-0.426419019699097,32.7798981070518,
,,,-0.0078753625,-0.828429132699966,32.7798981070518,
,,,-0.0078753125,-0.426419019699097,32.7798981070518,
,,,-0.0078752625,-0.828429132699966,31.9758778810501,
,,,-0.0078752125,-0.0244089066982269,32.7798981070518,
,,,-0.0078751625,-0.426419019699097,32.7798981070518,
,,,-0.0078751125,-0.426419019699097,32.7798981070518,
,,,-0.0078750625,-0.0244089066982269,33.1819082200527,
,,,-0.0078750125,-0.0244089066982269,32.377887994051,
,,,-0.0078749625,13.2419248223305,19.5135643780231,
,,,-0.0078749125,26.5082585513592,7.05125087499619,
,,,-0.0078748625,33.342430472374,1.42310929298401,
,,,-0.0078748125,32.9404203593731,1.42310929298401,
,,,-0.0078747625,32.9404203593731,1.42310929298401,
,,,-0.0078747125,32.1364001333714,1.02109917998314,
,,,-0.0078746625,32.5384102463722,1.02109917998314,
,,,-0.0078746125,32.5384102463722,1.42310929298401,
,,,-0.0078745625,32.9404203593731,1.02109917998314,
,,,-0.0078745125,32.9404203593731,1.42310929298401,
,,,-0.0078744625,32.1364001333714,1.42310929298401,
,,,-0.0078744125,32.5384102463722,1.42310929298401,
,,,-0.0078743625,32.9404203593731,1.42310929298401,
,,,-0.0078743125,26.1062484383583,7.45326098799706,
,,,-0.0078742625,8.01579335331917,23.9356756210327,
,,,-0.0078742125,-0.426419019699097,33.5839183330536,
,,,-0.0078741625,-1.63244935870171,32.7798981070518,
,,,-0.0078741125,-0.828429132699966,33.1819082200527,
,,,-0.0078740625,-0.426419019699097,32.7798981070518,
,,,-0.0078740125,-0.426419019699097,33.1819082200527,
,,,-0.0078739625,-0.426419019699097,33.1819082200527,
,,,-0.0078739125,-0.828429132699966,32.7798981070518,
,,,-0.0078738625,-0.426419019699097,32.7798981070518,
,,,-0.0078738125,-0.0244089066982269,33.1819082200527,
,,,-0.0078737625,-0.0244089066982269,32.377887994051,
,,,-0.0078737125,-0.426419019699097,32.7798981070518,
,,,-0.0078736625,1.98564165830612,29.9658273160458,
,,,-0.0078736125,12.8399147093296,19.5135643780231,
,,,-0.0078735625,26.91026866436,7.05125087499619,
,,,-0.0078735125,33.7444405853748,1.42310929298401,
,,,-0.0078734625,32.5384102463722,1.02109917998314,
,,,-0.0078734125,33.342430472374,1.42310929298401,
,,,-0.0078733625,32.9404203593731,1.42310929298401,
,,,-0.0078733125,32.5384102463722,1.42310929298401,
,,,-0.0078732625,32.5384102463722,1.42310929298401,
,,,-0.0078732125,32.1364001333714,1.42310929298401,
,,,-0.0078731625,32.5384102463722,1.42310929298401,
,,,-0.0078731125,32.5384102463722,1.42310929298401,
,,,-0.0078730625,32.5384102463722,1.02109917998314,
,,,-0.0078730125,26.1062484383583,7.45326098799706,
,,,-0.0078729625,18.8700664043427,14.6894430220127,
,,,-0.0078729125,9.62383380532265,22.3276351690292,
,,,-0.0078728625,-0.828429132699966,32.377887994051,
,,,-0.0078728125,-0.426419019699097,32.7798981070518,
,,,-0.0078727625,-0.828429132699966,32.7798981070518,
,,,-0.0078727125,-0.828429132699966,32.7798981070518,
,,,-0.0078726625,-0.426419019699097,32.7798981070518,
,,,-0.0078726125,-0.0244089066982269,32.377887994051,
,,,-0.0078725625,-0.426419019699097,33.1819082200527,
,,,-0.0078725125,-0.426419019699097,32.377887994051,
,,,-0.0078724625,-0.828429132699966,32.7798981070518,
,,,-0.0078724125,-0.0244089066982269,33.1819082200527,
,,,-0.0078723625,4.39770233631134,27.1517565250397,
,,,-0.0078723125,5.20172256231308,26.3477362990379,
,,,-0.0078722625,22.8901675343513,11.0713520050049,
,,,-0.0078722125,33.342430472374,1.42310929298401,
,,,-0.0078721625,33.7444405853748,1.02109917998314,
,,,-0.0078721125,32.5384102463722,1.42310929298401,
,,,-0.0078720625,32.5384102463722,1.82511940598488,
,,,-0.0078720125,32.5384102463722,1.42310929298401,
,,,-0.0078719625,33.342430472374,1.42310929298401,
,,,-0.0078719125,32.5384102463722,1.42310929298401,
,,,-0.0078718625,32.5384102463722,1.42310929298401,
,,,-0.0078718125,32.9404203593731,1.42310929298401,
,,,-0.0078717625,32.5384102463722,1.42310929298401,
,,,-0.0078717125,32.1364001333714,1.82511940598488,
,,,-0.0078716625,22.4881574213505,9.86532166600227,
,,,-0.0078716125,13.2419248223305,18.7095441520214,
,,,-0.0078715625,7.21177312731743,24.7396958470345,
,,,-0.0078715125,-1.23043924570084,32.7798981070518,
,,,-0.0078714625,-0.828429132699966,32.7798981070518,
,,,-0.0078714125,-0.0244089066982269,32.377887994051,
,,,-0.0078713625,-0.828429132699966,32.7798981070518,
,,,-0.0078713125,-0.426419019699097,32.7798981070518,
,,,-0.0078712625,-0.426419019699097,32.377887994051,
,,,-0.0078712125,-0.426419019699097,32.7798981070518,
,,,-0.0078711625,-0.426419019699097,32.7798981070518,
,,,-0.0078711125,-0.0244089066982269,32.377887994051,
,,,-0.0078710625,-0.828429132699966,32.7798981070518,
,,,-0.0078710125,-0.426419019699097,33.1819082200527,
,,,-0.0078709625,12.8399147093296,20.3175846040249,
,,,-0.0078709125,26.5082585513592,7.05125087499619,
,,,-0.0078708625,33.7444405853748,1.42310929298401,
,,,-0.0078708125,32.9404203593731,1.02109917998314,
,,,-0.0078707625,32.9404203593731,1.42310929298401,
,,,-0.0078707125,32.5384102463722,1.42310929298401,
,,,-0.0078706625,32.1364001333714,2.22712951898575,
,,,-0.0078706125,32.5384102463722,1.42310929298401,
,,,-0.0078705625,32.1364001333714,1.42310929298401,
,,,-0.0078705125,32.5384102463722,1.42310929298401,
,,,-0.0078704625,32.9404203593731,1.42310929298401,
,,,-0.0078704125,32.5384102463722,1.82511940598488,
,,,-0.0078703625,32.5384102463722,1.42310929298401,
,,,-0.0078703125,21.2821270823479,1.02109917998314,
,,,-0.0078702625,11.2318742573261,0.619089066982269,
,,,-0.0078702125,-1.23043924570084,1.42310929298401,
,,,-0.0078701625,-0.426419019699097,1.42310929298401,
,,,-0.0078701125,-0.828429132699966,1.42310929298401,
,,,-0.0078700625,-0.426419019699097,1.82511940598488,
,,,-0.0078700125,-0.0244089066982269,1.42310929298401,
,,,-0.0078699625,-0.426419019699097,1.02109917998314,
,,,-0.0078699125,0.377601206302643,1.02109917998314,
,,,-0.0078698625,-0.426419019699097,1.42310929298401,
,,,-0.0078698125,-0.0244089066982269,1.42310929298401,
,,,-0.0078697625,-0.828429132699966,1.82511940598488,
,,,-0.0078697125,-0.426419019699097,1.82511940598488,
,,,-0.0078696625,-0.828429132699966,1.02109917998314,
,,,-0.0078696125,-0.828429132699966,1.42310929298401,
,,,-0.0078695625,-0.828429132699966,1.42310929298401,
,,,-0.0078695125,-0.426419019699097,1.42310929298401,
,,,-0.0078694625,-0.426419019699097,1.42310929298401,
,,,-0.0078694125,-0.0244089066982269,1.42310929298401,
,,,-0.0078693625,-0.828429132699966,1.82511940598488,
,,,-0.0078693125,-0.0244089066982269,1.82511940598488,
,,,-0.0078692625,-0.0244089066982269,1.42310929298401,
,,,-0.0078692125,-0.426419019699097,1.42310929298401,
,,,-0.0078691625,-0.426419019699097,1.42310929298401,
,,,-0.0078691125,-0.426419019699097,1.82511940598488,
,,,-0.0078690625,-0.828429132699966,1.42310929298401,
,,,-0.0078690125,-0.828429132699966,1.82511940598488,
,,,-0.0078689625,-0.0244089066982269,11.0713520050049,
,,,-0.0078689125,-0.0244089066982269,21.5236149430275,
,,,-0.0078688625,-0.0244089066982269,33.1819082200527,
,,,-0.0078688125,-0.0244089066982269,33.1819082200527,
,,,-0.0078687625,-0.426419019699097,32.377887994051,
,,,-0.0078687125,-0.426419019699097,32.377887994051,
,,,-0.0078686625,-0.426419019699097,32.7798981070518,
,,,-0.0078686125,-0.426419019699097,31.9758778810501,
,,,-0.0078685625,-0.426419019699097,32.377887994051,
,,,-0.0078685125,-0.0244089066982269,32.377887994051,
,,,-0.0078684625,-0.0244089066982269,32.7798981070518,
,,,-0.0078684125,-0.828429132699966,32.377887994051,
,,,-0.0078683625,-0.426419019699097,31.9758778810501,
,,,-0.0078683125,-0.0244089066982269,32.377887994051,
,,,-0.0078682625,-0.828429132699966,31.5738677680492,
,,,-0.0078682125,-0.828429132699966,31.5738677680492,
,,,-0.0078681625,-0.0244089066982269,31.1718576550484,
,,,-0.0078681125,-0.426419019699097,31.5738677680492,
,,,-0.0078680625,-0.828429132699966,31.5738677680492,
,,,-0.0078680125,-0.426419019699097,31.1718576550484,
,,,-0.0078679625,-1.23043924570084,30.7698475420475,
,,,-0.0078679125,-0.828429132699966,30.7698475420475,
,,,-0.0078678625,-0.426419019699097,31.1718576550484,
,,,-0.0078678125,-0.426419019699097,30.7698475420475,
,,,-0.0078677625,-0.828429132699966,31.5738677680492,
,,,-0.0078677125,-0.0244089066982269,31.5738677680492,
,,,-0.0078676625,-0.828429132699966,30.7698475420475,
,,,-0.0078676125,-0.426419019699097,31.1718576550484,
,,,-0.0078675625,-0.426419019699097,30.7698475420475,
,,,-0.0078675125,-0.426419019699097,31.1718576550484,
,,,-0.0078674625,-0.828429132699966,30.3678374290466,
,,,-0.0078674125,-0.426419019699097,30.3678374290466,
,,,-0.0078673625,-0.828429132699966,30.3678374290466,
,,,-0.0078673125,-0.426419019699097,30.3678374290466,
,,,-0.0078672625,-0.0244089066982269,30.3678374290466,
,,,-0.0078672125,-0.0244089066982269,31.1718576550484,
,,,-0.0078671625,-0.0244089066982269,30.3678374290466,
,,,-0.0078671125,-0.426419019699097,30.3678374290466,
,,,-0.0078670625,-0.828429132699966,30.7698475420475,
,,,-0.0078670125,-0.426419019699097,30.7698475420475,
,,,-0.0078669625,-0.426419019699097,30.3678374290466,
,,,-0.0078669125,-0.426419019699097,30.7698475420475,
,,,-0.0078668625,-0.426419019699097,30.3678374290466,
,,,-0.0078668125,-0.426419019699097,30.7698475420475,
,,,-0.0078667625,-0.0244089066982269,30.3678374290466,
,,,-0.0078667125,-0.828429132699966,30.7698475420475,
,,,-0.0078666625,-0.828429132699966,31.1718576550484,
,,,-0.0078666125,-0.0244089066982269,30.7698475420475,
,,,-0.0078665625,-0.0244089066982269,30.3678374290466,
,,,-0.0078665125,-0.0244089066982269,30.3678374290466,
,,,-0.0078664625,-0.0244089066982269,30.7698475420475,
,,,-0.0078664125,-0.0244089066982269,29.9658273160458,
,,,-0.0078663625,-0.426419019699097,30.3678374290466,
,,,-0.0078663125,-0.426419019699097,30.7698475420475,
,,,-0.0078662625,-0.426419019699097,30.3678374290466,
,,,-0.0078662125,-0.426419019699097,30.3678374290466,
,,,-0.0078661625,-0.828429132699966,29.9658273160458,
,,,-0.0078661125,-0.426419019699097,30.3678374290466,
,,,-0.0078660625,-0.426419019699097,30.3678374290466,
,,,-0.0078660125,0.377601206302643,31.5738677680492,
,,,-0.0078659625,-0.426419019699097,31.5738677680492,
,,,-0.0078659125,-0.0244089066982269,31.9758778810501,
,,,-0.0078658625,-0.426419019699097,31.9758778810501,
,,,-0.0078658125,-0.0244089066982269,31.5738677680492,
,,,-0.0078657625,-0.0244089066982269,31.9758778810501,
,,,-0.0078657125,-0.0244089066982269,31.9758778810501,
,,,-0.0078656625,-0.0244089066982269,31.9758778810501,
,,,-0.0078656125,-0.0244089066982269,31.5738677680492,
,,,-0.0078655625,-0.0244089066982269,31.9758778810501,
,,,-0.0078655125,-0.0244089066982269,31.1718576550484,
,,,-0.0078654625,-0.426419019699097,31.9758778810501,
,,,-0.0078654125,-0.426419019699097,31.5738677680492,
,,,-0.0078653625,1.18162143230438,29.161807090044,
,,,-0.0078653125,12.4379045963287,15.4934632480145,
